income_level,Year,Consumption
High income,2000,10.56022272
High income,2005,10.38993765
High income,2010,9.635647503
High income,2015,9.764919204
High income,2018,9.779655995
Low & middle income,2000,4.2352743
Low & middle income,2005,4.265939237
Low & middle income,2010,5.507627831
Low & middle income,2015,5.540281941
Low & middle income,2018,5.4271187
Low income,2000,3.2751984
Low income,2005,3.209378945
Low income,2010,3.243442837
Low income,2015,3.124896116
Low income,2018,3.195235954
Lower middle income,2000,2.768264284
Lower middle income,2005,2.777312365
Lower middle income,2010,3.889999209
Lower middle income,2015,4.429854213
Lower middle income,2018,4.43451737
Middle income,2000,4.290969847
Middle income,2005,4.329991375
Middle income,2010,5.664002147
Middle income,2015,5.733983168
Middle income,2018,5.615465949
Upper middle income,2000,5.781994494
Upper middle income,2005,5.89450622
Upper middle income,2010,7.532983407
Upper middle income,2015,7.179354123
Upper middle income,2018,6.963591804
